stn_code,state,location,type,so2,no2,rspm,pm2_5_x,date,year,month,day,co_gt,nox_gt,no2_gt,o3_gt,so2_gt,pm10,temperature,humidity,pressure,windspeed,winddirection,co_nox_ratio,nox_no2_ratio,temp_humidity_index,airqualityindex,co_ma3,no2_ma3,o3_ma3
815,4,62,1,13.0,21.0,101.0,35.0,2015-01-15,2015,1,15,4.811049523178425,169.13753048161595,102.12437927930608,84.05150381609536,23.293363838347812,157.4066127345438,16.297409238345974,55.31895100271035,991.3632604476584,10.664612634700758,178.56419565184055,0.0417270613076324,3.6408004681715993,9.052192427662447,213.6192505282702,4.541038249982331,105.833419003907,82.76071214290623
815,4,62,1,13.0,20.0,90.0,37.0,2015-01-19,2015,1,19,5.145765516727464,168.43406828240254,95.65661801622026,91.00031029481102,27.351705012873612,99.53511328453068,21.923269723514263,51.21029805151198,996.44436561271,9.991321399250303,186.4384721516201,0.0469165398589279,3.8953874332683234,10.247411231890124,321.9210934850241,5.224080739234949,96.06092322818044,92.20409872657382
815,4,62,1,15.0,22.0,102.0,41.0,2015-01-22,2015,1,22,5.984469769942489,161.1358496392709,99.87414952115562,92.815735169476,26.77737771054308,175.51845451534402,12.06822283239272,56.409006044008414,993.2640495667524,11.405240822573884,175.15578507708537,0.0927512685361401,7.090589424858453,6.662182841730362,276.56291038398433,6.118598821248895,100.47742232271584,96.49904165358976
815,4,62,1,13.0,21.0,90.0,33.0,2015-01-26,2015,1,26,4.036563289405504,164.682626602289,107.41541622410747,92.61861259380326,25.811843630394375,163.0953174209693,17.40689005843878,58.41604263576412,1006.1515646260452,6.311486167452557,180.68713276423873,0.0481465365079457,3.0321074098838476,9.606546084505135,299.53334923346347,3.89005816390363,106.39803942860868,93.4228493950802
815,4,62,1,14.0,21.0,92.0,37.0,2015-01-29,2015,1,29,4.957500317371989,150.0157465948657,71.07518171397724,99.56189298186705,26.635194367260095,160.81066961584136,14.85105267329962,59.94396973096493,994.334551716546,10.0953193351572,206.0799878913446,0.0670150551060913,4.819836830279086,8.576568541700142,260.80834955961024,5.044239103424192,69.66167301884487,95.35553529156506
815,4,62,1,14.0,20.0,82.0,38.0,2015-02-02,2015,2,2,5.034502279891777,125.89536596858034,95.43463401526247,85.8953677026151,28.73451889977675,136.55703525016148,19.27530342254202,64.48165869960845,999.6851433114056,8.899048421952468,172.96176913953352,0.1130452311306136,2.7206188815463563,12.355110472490066,239.41831631987304,5.198151877557519,95.53119019019262,90.51131312439652
815,4,62,1,15.0,23.0,93.0,38.0,2015-02-05,2015,2,5,4.312775444691448,161.26789687802392,103.49364283989144,91.20011516769188,30.339835574018096,142.77357586776395,15.184580150999528,55.89521777817075,995.6504369837944,8.780778752578255,194.90938332389672,0.073775861363805,3.764148811357952,8.782582766034158,195.33243429799657,4.373165604591993,100.5259348858626,89.73902809722891
815,4,62,1,13.0,21.0,75.0,32.0,2015-02-09,2015,2,9,4.756887184985809,180.8788545472331,111.45577837006084,87.70628742355797,26.159893109243836,159.211272894671,15.204615841675368,64.51667070950599,994.1022489554832,10.029694200124142,192.73340674562544,0.042895229404866,3.9072154389893186,9.5941654875226,240.6404140824086,4.629554393861562,110.29773157462262,87.09611314503086
815,4,62,1,14.0,21.0,95.0,36.0,2015-02-12,2015,2,12,5.8984402490603465,138.9289937357174,82.28961209541939,89.14665025335096,27.535428201851857,147.1258008235811,16.269898773463897,55.21181154437153,997.7140871713748,10.82127865322684,181.9563844830176,0.074811383839918,3.1402475452086698,9.627945623242836,295.4737602060157,6.058094314506067,81.42995491349053,93.8372610361069
815,4,62,1,14.0,21.0,104.0,38.0,2015-02-16,2015,2,16,5.3506866058521005,159.90998497835866,119.2903634393137,78.45823108720951,25.961130373483257,166.2781831423695,14.80949014655061,54.08186177327615,997.1658442698018,8.899881827845093,165.36717785119205,0.0621751290252116,1.6911951845316953,8.012330839305877,258.3750331963684,5.603053729830994,119.67369091330892,79.57245768985922
815,4,62,1,15.0,22.0,89.0,38.0,2015-02-19,2015,2,19,5.552810567293421,173.6665718879036,114.48987303381888,91.29915033849312,22.527887797289253,181.37877048633564,12.989631326117395,50.53551990947213,992.9580008757416,9.02743376911422,200.19077790564972,0.0538803688679165,9.312744935423105,6.668804013587153,216.00941954422456,5.649631487990901,111.32243057802742,93.71266026772582
815,4,62,1,13.0,21.0,90.0,32.0,2015-02-23,2015,2,23,3.9555831572892095,132.5582375404911,107.6028357056815,83.53788008671744,24.628820531005587,136.11536065092417,16.438283098263316,67.37377589721635,1008.056158721911,12.424190764178167,204.11717978429672,0.0904184670755094,3.5941964414330507,10.431733460900334,217.66709993102077,4.122554837563817,103.73432565901024,83.68161471472247
815,4,62,1,14.0,22.0,101.0,36.0,2015-02-26,2015,2,26,5.850784590931539,168.70847190212854,110.57289576333528,87.59629987446296,28.147172948477845,154.20608411535298,14.21358690223584,54.07632878089686,1008.6924607550663,10.449956305025824,178.48791362122915,0.0646681483961461,3.3636049791096787,8.861710897927862,228.1254578399745,5.821733678784086,111.19316981688232,87.1264545969314
815,4,62,1,13.0,21.0,83.0,35.0,2015-03-02,2015,3,2,5.7686166945731,159.652060512058,119.04344611556922,87.47727368366158,25.024142079464877,147.48322110711698,14.57152197538405,47.034047082530606,1009.8191713794996,10.259908874623813,199.53166608548307,0.0828615910948619,2.9395065425024995,7.040812731663569,250.7197666219835,5.718453468070295,122.72331507635364,87.40287814465968
815,4,62,1,14.0,21.0,94.0,41.0,2015-03-05,2015,3,5,5.522870046242825,140.94629225945948,94.12395226569237,92.44801084347196,29.564459544846898,166.47507462987951,17.94693376933205,47.37982212841072,999.5904166558132,10.503416180443494,160.93760581405826,0.0806393841911546,2.298275186161791,8.423356722406616,198.9917007405464,5.25026443529159,92.54677095190574,92.05955316852103
815,4,62,1,14.0,21.0,81.0,30.0,2015-03-09,2015,3,9,5.419607883422526,116.23197643327546,77.83198750422737,102.75524440970064,24.61673940487213,170.86695251893642,15.5501604486344,58.99590491888174,994.4712903512284,9.261567989828324,192.25748880106548,0.1407560366286463,3.592468249747109,8.968655762421756,256.291747312794,5.349448231297767,77.56699397805997,97.50333443451132
815,4,62,1,15.0,23.0,93.0,39.0,2015-03-12,2015,3,12,4.259236975296638,132.06076426254978,88.71398906934083,91.503004940143,25.040487593563828,116.29181912714829,18.50900900866712,54.0674242475639,997.0286700021846,9.18821209701954,189.65187476754193,0.0640499053415426,5.984651056811381,9.67161036720039,228.84363849980195,4.097163528446758,91.71486898458396,89.35173589364126
815,4,62,1,14.0,21.0,98.0,36.0,2015-03-16,2015,3,16,4.693564817427594,145.03197930608283,114.49577410458188,74.19281197863342,24.954626266911273,168.64424831579615,16.198519858176166,59.59821245574712,996.0277081307612,10.091994996584903,207.99496118746865,0.0732519953280154,1.641809828821378,10.3751632257707,216.2092573554471,4.40910387540417,117.8127196059706,76.07636158975109
815,4,62,1,15.0,22.0,100.0,37.0,2015-03-19,2015,3,19,5.434178074225533,165.32053491529624,94.05516570808656,98.0300158288704,27.026968280961828,164.4063090185234,20.233711240874623,51.59765718512339,985.2590677500006,10.1087310385987,135.08034381092708,0.0394859139726916,3.479911473022206,9.573207767370617,200.160478712313,5.3274203958790665,95.13209897578356,96.67490855505048
815,4,62,1,13.0,20.0,86.0,32.0,2015-03-23,2015,3,23,4.682846545145026,154.6266060898587,103.2044499669778,74.41897642064835,22.879416896836023,182.24518876341372,15.459335580157408,51.155921012357254,997.5343977649612,9.176158186806578,198.66517692289884,0.1528433874493438,4.106873520405057,6.927665215735977,248.07409441788025,4.658869006684924,102.74595748703466,78.30071483012712
815,4,62,1,15.0,22.0,105.0,36.0,2015-03-26,2015,3,26,5.26370497282807,166.7998942035948,100.21640408212734,86.0732533008067,28.99248230996557,135.6409591074418,17.62531250286605,66.14158883077104,998.2030159698036,10.665524218213593,180.31985824575457,0.0367716500583436,4.943379888007814,12.560025981473196,247.82185292139573,5.126530418856261,99.43990468731644,84.41256874816631
815,4,62,1,14.0,20.0,94.0,38.0,2015-06-04,2015,6,4,5.287665841496126,139.92365058274444,95.40882479592771,92.63140675395302,23.88666275012343,142.1193211799243,20.01437976461281,55.27387162023123,998.7302346417756,8.532824149867464,200.0066469915596,0.2502347037850078,2.0776182229569704,11.99153623395815,187.7337679472133,5.3009532957522785,91.53444970599313,91.60418706853208
815,4,62,1,12.0,21.0,91.0,32.0,2015-06-06,2015,6,6,5.1454656831878784,137.7994902260656,94.66227412329611,92.45391173433994,25.09427851311923,161.06345229780686,18.780592748408942,52.153763736100935,990.0429666145692,10.740076209226215,225.0493595933576,0.1469868964618532,5.777997532485543,10.528970301095873,216.40089043292275,5.298723946767215,93.36833146546948,92.82148607654786
815,4,62,1,14.0,21.0,88.0,30.0,2015-06-10,2015,6,10,5.017429002925982,140.4200699768055,95.13485812826784,75.52728782869814,25.974199705034792,150.91781414944447,15.953513668890858,63.14610815597769,994.5913945210164,8.808836581101707,189.62445635578376,0.075245562179454,8.271126663614956,9.959311397629897,223.2415343678344,4.838250200156431,100.23820085751537,74.81885031265557
815,4,62,1,13.0,20.0,90.0,37.0,2015-06-13,2015,6,13,4.052415295493524,148.9217846132186,111.5929897801753,80.22102012497676,28.06980410143848,136.81761000999938,18.51986307195319,52.54101589385033,1004.588004693035,11.274804079974873,201.93864091328552,0.0457138554660195,2.581645417251042,9.374636458130444,261.1691216979728,4.227140307606653,107.22776734285144,79.7542967155072
SAMP,4,0,1,13.0,20.0,91.0,37.0,2015-01-06,2015,1,6,5.015252752526219,149.0081290831737,97.53818794333888,94.10430032938616,29.03852346350591,157.47508828213168,12.925337781250578,47.78605158777667,999.274978179544,11.721035243338507,197.0483156910711,0.1511203685038882,6.156071054809238,5.496506367730253,185.7748409297461,5.135185526585581,97.09221870661456,97.30743079175647
SAMP,4,0,1,14.0,21.0,78.0,33.0,2015-01-09,2015,1,9,5.013245518305581,129.6342551956741,73.31893737430873,94.64106302921203,30.185564681881974,167.23378432520232,13.834832694421443,55.12307754722723,996.7574930833022,11.485266383322802,181.42251775888911,0.0787703865585559,4.09026103927718,7.270254731484546,256.7076373247856,5.109613340319151,74.06742783404137,93.49570273530044
SAMP,4,0,1,12.0,19.0,85.0,29.0,2015-01-13,2015,1,13,4.372311301193146,156.2993115762061,89.24555220729555,93.8085386951913,23.217798132627607,161.5896181010432,16.9781361702659,60.80214916304522,996.5152945648252,11.2919276929563,163.33554671327036,0.0473502146947886,4.21419213977421,10.068705138735169,202.66039457134215,4.503624228014792,87.75052871264944,92.25489893983786
SAMP,4,0,1,14.0,21.0,92.0,31.0,2015-01-16,2015,1,16,4.665133420289892,111.79297742662632,93.7148841011274,88.36494403021165,21.329221290480756,153.9697695095917,18.49142417789936,53.92418179775242,998.8857204168412,9.949003907733283,176.29074584957644,0.0759262931156798,1.6589507182696988,9.688975979880649,196.99355941019087,4.624886032249514,88.18924629985015,87.35328099999096
SAMP,4,0,1,13.0,20.0,79.0,27.0,2015-01-20,2015,1,20,5.044436139599484,158.01914921320528,107.17251342053102,76.69859950450048,21.318588764691423,167.7416281806545,14.762171869833049,51.661064981265575,993.4674067019342,12.671467286116714,181.17714717180465,0.0444399391285797,4.178745154571374,7.0020562974007925,240.84860399618117,4.918066691302146,103.47473041992896,77.07441021927701
SAMP,4,0,1,14.0,21.0,86.0,30.0,2015-01-23,2015,1,23,6.1073197021403125,120.73780094523444,109.839620453424,74.91800726567703,24.610265613005136,151.1912798851633,19.38704565020985,52.09885305165876,996.1172057133398,7.297493791387306,166.32804205935125,0.1159814197313372,2.0449684358236473,10.24183855959846,234.7801645510067,5.933671934502186,112.35522471722646,73.07760171031339
SAMP,4,0,1,13.0,18.0,92.0,31.0,2015-01-27,2015,1,27,4.340054918132424,175.19741206879667,91.7921026023089,89.3616241434816,26.519913401210975,129.76337412803858,19.66139487293485,51.34608688195957,998.5937199017236,9.525916226507134,202.15778582541137,0.0376982356545455,4.8128285780345434,10.402412495068472,281.23880678132315,4.255866553065351,96.15072113666052,91.27662454065376
SAMP,4,0,1,12.0,19.0,82.0,27.0,2015-01-30,2015,1,30,4.988538538719454,158.85433020146553,119.03736876693644,78.7429915649203,27.413458203925018,168.98728561320536,18.60123827025936,49.67526188707861,992.899682017164,9.56205222185819,200.81359477077,0.0384765485435597,2.090733972448979,9.816433329518082,251.0932130196794,4.954169689882277,118.63846392997816,81.53628207106371
SAMP,4,0,1,13.0,19.0,74.0,31.0,2015-02-02,2015,2,2,5.034502279891777,125.89536596858034,95.43463401526247,85.8953677026151,28.73451889977675,136.55703525016148,19.27530342254202,64.48165869960845,999.6851433114056,8.899048421952468,172.96176913953352,0.1130452311306136,2.7206188815463563,12.355110472490066,239.41831631987304,5.198151877557519,95.53119019019262,90.51131312439652
SAMP,4,0,1,13.0,21.0,65.0,26.0,2015-02-05,2015,2,5,4.312775444691448,161.26789687802392,103.49364283989144,91.20011516769188,30.339835574018096,142.77357586776395,15.184580150999528,55.89521777817075,995.6504369837944,8.780778752578255,194.90938332389672,0.073775861363805,3.764148811357952,8.782582766034158,195.33243429799657,4.373165604591993,100.5259348858626,89.73902809722891
SAMP,4,0,1,14.0,21.0,92.0,33.0,2015-02-09,2015,2,9,4.756887184985809,180.8788545472331,111.45577837006084,87.70628742355797,26.159893109243836,159.211272894671,15.204615841675368,64.51667070950599,994.1022489554832,10.029694200124142,192.73340674562544,0.042895229404866,3.9072154389893186,9.5941654875226,240.6404140824086,4.629554393861562,110.29773157462262,87.09611314503086
SAMP,4,0,1,12.0,19.0,88.0,28.0,2015-02-12,2015,2,12,5.8984402490603465,138.9289937357174,82.28961209541939,89.14665025335096,27.535428201851857,147.1258008235811,16.269898773463897,55.21181154437153,997.7140871713748,10.82127865322684,181.9563844830176,0.074811383839918,3.1402475452086698,9.627945623242836,295.4737602060157,6.058094314506067,81.42995491349053,93.8372610361069
SAMP,4,0,1,14.0,21.0,95.0,30.0,2015-02-16,2015,2,16,5.3506866058521005,159.90998497835866,119.2903634393137,78.45823108720951,25.961130373483257,166.2781831423695,14.80949014655061,54.08186177327615,997.1658442698018,8.899881827845093,165.36717785119205,0.0621751290252116,1.6911951845316953,8.012330839305877,258.3750331963684,5.603053729830994,119.67369091330892,79.57245768985922
SAMP,4,0,1,13.0,21.0,100.0,27.0,2015-02-19,2015,2,19,5.552810567293421,173.6665718879036,114.48987303381888,91.29915033849312,22.527887797289253,181.37877048633564,12.989631326117395,50.53551990947213,992.9580008757416,9.02743376911422,200.19077790564972,0.0538803688679165,9.312744935423105,6.668804013587153,216.00941954422456,5.649631487990901,111.32243057802742,93.71266026772582
SAMP,4,0,1,14.0,20.0,81.0,32.0,2015-02-23,2015,2,23,3.9555831572892095,132.5582375404911,107.6028357056815,83.53788008671744,24.628820531005587,136.11536065092417,16.438283098263316,67.37377589721635,1008.056158721911,12.424190764178167,204.11717978429672,0.0904184670755094,3.5941964414330507,10.431733460900334,217.66709993102077,4.122554837563817,103.73432565901024,83.68161471472247
SAMP,4,0,1,12.0,20.0,68.0,28.0,2015-02-26,2015,2,26,5.850784590931539,168.70847190212854,110.57289576333528,87.59629987446296,28.147172948477845,154.20608411535298,14.21358690223584,54.07632878089686,1008.6924607550663,10.449956305025824,178.48791362122915,0.0646681483961461,3.3636049791096787,8.861710897927862,228.1254578399745,5.821733678784086,111.19316981688232,87.1264545969314
SAMP,4,0,1,14.0,21.0,98.0,33.0,2015-03-02,2015,3,2,5.7686166945731,159.652060512058,119.04344611556922,87.47727368366158,25.024142079464877,147.48322110711698,14.57152197538405,47.034047082530606,1009.8191713794996,10.259908874623813,199.53166608548307,0.0828615910948619,2.9395065425024995,7.040812731663569,250.7197666219835,5.718453468070295,122.72331507635364,87.40287814465968
SAMP,4,0,1,13.0,20.0,100.0,27.0,2015-03-05,2015,3,5,5.522870046242825,140.94629225945948,94.12395226569237,92.44801084347196,29.564459544846898,166.47507462987951,17.94693376933205,47.37982212841072,999.5904166558132,10.503416180443494,160.93760581405826,0.0806393841911546,2.298275186161791,8.423356722406616,198.9917007405464,5.25026443529159,92.54677095190574,92.05955316852103
SAMP,4,0,1,15.0,22.0,90.0,36.0,2015-03-09,2015,3,9,5.419607883422526,116.23197643327546,77.83198750422737,102.75524440970064,24.61673940487213,170.86695251893642,15.5501604486344,58.99590491888174,994.4712903512284,9.261567989828324,192.25748880106548,0.1407560366286463,3.592468249747109,8.968655762421756,256.291747312794,5.349448231297767,77.56699397805997,97.50333443451132
